FORE_data,t2m_lgb,rh2m_lgb,w10m_lgb
90001_00,13.6,44.0,0.9
90001_01,15.4,39.0,1.1
90001_02,16.4,38.0,1.4
90001_03,17.3,38.0,1.7
90001_04,17.696531519046744,38.52210398937923,1.9021734525883718
90001_05,17.424130770371608,41.907935730481334,1.7952552207327501
90001_06,14.829741346485866,53.14402110392616,1.244632862637047
90001_07,11.97182502082614,63.33918788915628,1.13618727875167
90001_08,10.330797477972766,67.5590052777569,1.1904627216067711
90001_09,9.310275242279493,71.06609470663008,1.1866615790179669
90001_10,8.49060727671594,74.36802515284654,1.275066638078142
90001_11,8.042303203417944,76.49366451606664,1.4325976077526557
90001_12,7.795621796302065,77.30050588542731,1.4983062371587272
90001_13,7.7274171383342125,78.9601237855521,1.5577988272636454
90001_14,7.763774275760377,81.08946603309802,1.7396422347199716
90001_15,7.415880814853847,81.28076352592512,1.6134170281046472
90001_16,7.393446355585396,82.25733704008812,1.5647687136471642
90001_17,7.163135595824285,84.50355599324762,1.5205490344863484
90001_18,6.582038347411654,86.81310957813191,1.521643122141578
90001_19,6.08879686186364,88.24139051696405,1.4777070233263825
90001_20,6.150478799429409,88.0154582983256,1.3226342006458274
90001_21,8.396448535521909,82.00011570973545,1.28181015584637
90001_22,11.220673006721999,71.76640210297337,1.4304250249709738
90001_23,14.012642727077361,58.18258770737429,1.7226163042692828
90001_24,15.449382287087642,52.87226324599805,1.9745202554682812
90001_25,16.317153961197207,47.55753417591252,1.9154115789213095
90001_26,17.124697947947862,45.16385509768712,2.031743551307785
90001_27,17.566335045437288,43.33990639476518,2.1708459848706103
90001_28,18.19289222491658,43.04949746683792,2.2603575171037336
90001_29,17.73935328668491,45.36721209455804,2.1080787714125364
90001_30,15.47608989239558,55.10017114800798,1.3730299729838455
90001_31,12.567621682321938,66.23074225467873,1.1874172878238112
90001_32,11.06080917991831,70.63235146384166,1.2078624784772423
90001_33,9.921982987836182,75.09438321825266,1.1949881022316506
90001_34,9.15828450480444,76.44520192301403,1.2990167546513967
90001_35,8.851910453120695,77.46672164592647,1.4260247489937243
90001_36,8.946361006598513,78.50226477507779,1.5197585170979522
90002_00,11.9,53.0,1.5
90002_01,13.3,48.0,1.7
90002_02,14.3,46.0,0.7
90002_03,15.5,46.0,1.5
90002_04,16.542668593905795,44.89099241318447,1.6123024359730846
90002_05,16.541602056727914,48.14144123720146,1.4749008540635822
90002_06,14.436221282147015,55.392212030523986,1.0917567509591635
90002_07,12.406204896239176,62.05315069662858,1.0370351125920387
90002_08,10.719765822991315,68.84581738560473,1.0658234487878884
90002_09,9.71196520046048,74.02783554043468,1.0767704113786778
90002_10,9.01522852817481,77.66051990535516,1.0711961728814006
90002_11,8.52271111486214,80.19984766942595,1.0930182432216737
90002_12,8.090831035606097,81.75853979199529,1.1115740185553622
90002_13,7.819217209329242,84.24092979433779,1.1115740185553622
90002_14,7.635862505307571,85.20856434254544,1.0880572782192106
90002_15,7.294207883908416,86.49910266091318,1.0671766469735418
90002_16,7.075160158667779,87.06809509901697,1.119709114631405
90002_17,6.811914605384564,88.07614710610348,1.0895548384858489
90002_18,6.557920310094983,88.23479900930563,1.1072655019753805
90002_19,6.366275679533823,88.05332436371715,1.0823828602764836
90002_20,6.497546290479891,86.95782411954438,1.1264370161938613
90002_21,7.5566917675031755,83.17799086462252,1.2435536085652819
90002_22,9.14092755250161,76.21198886326214,1.2992106031662232
90002_23,10.534469003971296,70.03206043699662,1.3173947632195158
90002_24,12.279292143010768,64.3164300545763,1.3330069205144122
90002_25,13.402917694079342,59.86330030644511,1.4117755469859141
90002_26,14.264857907320525,55.438708891311286,1.594233279816728
90002_27,15.315635470096213,51.3623731683552,1.7431347636997039
90002_28,16.272462899748717,48.24502788850472,2.0210088420430603
90002_29,16.142462057555587,48.33546289837443,1.7641473343499758
90002_30,14.59511408481615,56.28727186515502,1.2018670024564637
90002_31,12.807418539012712,65.41647675559693,1.0764924246003602
90002_32,11.168377297418486,73.17247281015213,1.0756497924464221
90002_33,10.130172707050324,78.82942976258798,1.105258338544444
90002_34,9.470732147087348,81.14255771729573,1.08884306240706
90002_35,8.820485855737333,82.82744952073074,1.1115740185553622
90002_36,8.448318351265497,84.84779617682743,1.1115740185553622
90003_00,10.5,37.0,1.2
90003_01,13.1,35.0,2.2
90003_02,13.9,38.0,2.7
90003_03,15.4,38.0,2.7
90003_04,16.056544562349487,40.54914026282234,3.556186902296096
90003_05,14.9074080866371,44.19669254037136,3.7806684317826704
90003_06,13.358689680955834,49.23458245399579,3.6038360870585104
90003_07,12.26147451956716,54.72214631296384,2.9338248079173193
90003_08,10.96457590660213,59.94218154040299,2.1205935288213693
90003_09,9.969932585126045,64.38148659128152,1.5713234167380927
90003_10,9.176945938197257,69.17392928632637,1.3683112377294162
90003_11,8.900735450320367,71.25438705981739,1.4398886508405238
90003_12,8.332341640782102,73.39269190946113,1.5695487010992009
90003_13,7.885034399682507,75.2834331906243,1.5286235625784264
90003_14,7.26848475802387,78.72943932623333,1.4813930666814303
90003_15,6.522937881233379,81.09504526766695,1.4643221000819164
90003_16,5.831206420838702,82.46039247933707,1.3666102389533767
90003_17,5.24864033719144,84.39364490762073,1.4179567132338193
90003_18,4.529909443014988,85.40866574421389,1.3532074710212236
90003_19,3.762145893247447,86.6683305286105,1.3363605068911404
90003_20,3.6799245669228506,87.22554647942661,1.4490373956847433
90003_21,5.104895442257723,82.72276616830632,1.7148834845040952
90003_22,8.227127197756952,75.80957920331012,1.8638021054865384
90003_23,11.47861779710694,65.14843999134084,2.0258769837252997
90003_24,14.081901617546826,56.17427358097237,2.337580096814436
90003_25,15.280122477332005,48.45949459303435,3.4567997077648647
90003_26,15.97542890077212,43.74303852915858,4.398708043593287
90003_27,16.49096821067083,43.14829641386304,4.708210532579665
90003_28,16.318971691336735,44.054669244926494,5.097275139194967
90003_29,15.244539943713487,48.047966884114636,5.057875363351117
90003_30,13.713357154158938,52.47116248001752,4.119564220047661
90003_31,12.567629960181236,57.63977163108434,3.122025737307694
90003_32,11.162234271552489,63.21335393741748,2.3095685995891166
90003_33,10.281039876499616,67.80617427927939,1.7178435150455766
90003_34,9.335326744162096,71.82666325811819,1.4093316778245097
90003_35,8.88127827253097,74.98496997388202,1.2720487549680348
90003_36,8.455937047147827,76.82704875513244,1.1854735683733297
90004_00,11.7,50.0,0.55
90004_01,13.3,46.0,0.7
90004_02,14.7,43.0,3.1495
90004_03,15.8,42.0,2.02475
90004_04,16.025113212939743,43.01499566755852,1.953031478066758
90004_05,15.427682725330815,44.90830569258065,1.684163833576495
90004_06,13.051758710133344,55.42489348973505,1.1818612343525507
90004_07,10.328987178401121,66.44123983882606,0.8507312299667841
90004_08,8.975454646491444,75.03063029556566,0.8277927170099325
90004_09,8.028630282309,81.39916688429223,0.8563369047139238
90004_10,7.06858667193378,84.45866624459474,0.8309298884391395
90004_11,6.82970192999523,85.36968225103126,0.8169855971321704
90004_12,6.591988817322357,87.28719325701653,0.7508712082657633
90004_13,6.137650582716082,88.64476821683665,0.7541900435135929
90004_14,5.622555698980209,90.19940986559382,0.7055622031586379
90004_15,5.323525198211073,91.22217175803505,0.702482217408816
90004_16,5.044596363296619,92.24668125720527,0.7225209243148824
90004_17,4.742145257117104,92.77243847669749,0.7184018139130393
90004_18,4.580108769572238,93.33890041526203,0.7780664368674082
90004_19,4.461012819927217,93.18154659465813,0.8483466718637707
90004_20,4.729679324925792,93.05995987358534,0.8133540072632736
90004_21,6.8809761813549155,91.12797138819829,0.7917452958759328
90004_22,9.526377806644065,81.97486027850657,0.7871417229727209
90004_23,11.970606014882287,68.44482421143228,0.9005932112381667
90004_24,14.044003708718297,59.05273129537924,1.0809421873331928
90004_25,15.602059853102665,51.699049594412564,1.2159340395313114
90004_26,16.379540567409197,48.03171752661121,1.4547008062001001
90004_27,16.763855319484826,46.53389645378,1.7649040317576044
90004_28,16.963537946338853,46.862785445299885,1.7560903416589377
90004_29,16.191265034476466,48.277455542312666,1.55301649585831
90004_30,13.79950363694867,61.56007795049729,1.165196430899969
90004_31,11.074152550758111,72.98007918008462,0.8544954917722443
90004_32,9.087662090407008,80.7923115237803,0.771680579211039
90004_33,8.222018736410764,86.31188100776212,0.8455373690358415
90004_34,7.723330126728973,88.78037989145646,0.8372327581541599
90004_35,7.2965092484052025,90.63024643585403,0.9044391164308102
90004_36,7.090284745119522,92.55697348587834,0.9227414383945828
90005_00,12.4,44.0,0.9
90005_01,13.3,42.0,1.3
90005_02,13.9,44.0,1.7
90005_03,14.6,43.0,2.3
90005_04,14.9900159802273,42.35073764529729,1.9237301232020187
90005_05,14.622940527862696,44.459525079105255,1.6345183057310588
90005_06,13.530588761046172,48.84802625585255,1.3010363141691275
90005_07,11.974830806073149,54.225064790839156,1.1444115718023928
90005_08,10.36504065579036,58.61294774850118,1.0666404328403891
90005_09,9.288730145021422,64.66250692016048,1.0933384667109771
90005_10,8.420668746065667,68.34372424805866,1.0985203928607912
90005_11,7.888380855050059,71.62421575117432,1.0971266470088556
90005_12,7.4598636062180805,74.49577062284939,1.0971266470088556
90005_13,7.135326983515709,75.39665065353297,1.0971266470088556
90005_14,6.709329126077903,75.76176623495932,1.0971266470088556
90005_15,6.214121604086783,76.75751990113095,1.0971266470088556
90005_16,5.79168944846518,78.49194249647785,1.0967408914220553
90005_17,5.498934705928074,79.07645030209285,1.092893599490314
90005_18,5.366540054570463,79.93742042890808,1.0935270183794947
90005_19,5.5075420018072165,81.19107766442929,1.092893599490314
90005_20,5.722423140738793,81.62312769348178,1.044901547956963
90005_21,6.915415280487458,80.94866623192121,1.0498094902552895
90005_22,9.63048449073534,73.99409969151617,1.055280001949614
90005_23,11.445731259390435,67.83415980578673,1.1106136473657853
90005_24,12.410104238082015,63.57902002707283,1.3348771777650832
90005_25,13.462180147518735,60.128056260857235,1.429830074125086
90005_26,14.330639202928147,57.35114392360414,1.4516303595991247
90005_27,15.171573538541786,55.27866333813712,1.5214558909849871
90005_28,15.542743760301057,54.95564750236988,1.535557046846953
90005_29,15.240228485473969,56.55409930628898,1.5069273303394761
90005_30,14.202104088389326,61.30758953507303,1.175038367281884
90005_31,12.954195049351354,65.34306225477637,1.1420612232580991
90005_32,11.704178293295762,68.4898645994955,1.0409421403669696
90005_33,10.507348975603795,71.65797469531604,1.0492526302614213
90005_34,9.564757588470197,74.64988647515528,1.0831355287601907
90005_35,9.045168543130574,77.27205808683968,1.0791199825745317
90005_36,8.810467556547732,79.06383045811081,1.0694573262705065
90006_00,15.1,49.0,4.5
90006_01,15.8,47.0,3.5
90006_02,15.8,46.0,5.7
90006_03,16.0,46.0,5.2
90006_04,15.349324383366318,47.4476765747243,3.5681945700925666
90006_05,14.25072322947737,50.58544089689616,2.93904252695039
90006_06,12.567751386393674,56.19390071528683,1.9877193534012312
90006_07,10.687389455487533,61.9499645619362,1.5236992948133328
90006_08,8.908916841140433,67.06574692215746,1.2451926766518893
90006_09,7.898088709848299,72.02388160374876,1.1551307516797413
90006_10,7.19489780351417,74.58782013539322,1.160187910017388
90006_11,6.999027452297226,77.69755009533225,1.150861502348716
90006_12,6.775691796423129,79.06275658137186,1.1369111295215666
90006_13,6.403706355013799,79.54830053576714,1.1025204117219372
90006_14,6.242698492302762,81.79324833770278,1.0860920669453726
90006_15,5.970733111403379,83.35025280599721,1.041813159396567
90006_16,5.81402667319657,85.64807049568091,1.0232860126117422
90006_17,5.376307152397713,87.56783525280647,1.0154049802670349
90006_18,5.1266634543103144,89.47687280901992,0.9823734919431331
90006_19,4.968027190266441,90.04918229849595,0.9719027075434193
90006_20,5.078460547140097,89.38311030047544,0.9067268431635505
90006_21,6.106373448733709,87.78845949628479,0.8737323917053681
90006_22,8.257810750109128,78.49356288948354,0.7423219041495492
90006_23,11.942172550873327,64.06427915651285,1.0235120548955778
90006_24,14.848810064908893,49.927041394915065,1.7801836946571927
90006_25,15.657759170055364,43.66499765984401,2.234156927274421
90006_26,15.812599062802281,43.09470621194225,2.830126463611274
90006_27,15.802187973564141,42.7693951672328,3.3363434043610654
90006_28,15.175857175157722,44.84876538001988,2.7767202266486777
90006_29,14.308347267713742,49.75447773491497,2.5103131375056473
90006_30,12.747386495436228,57.03730085950271,1.7706670954037256
90006_31,10.947400060540602,64.58921237477755,1.375070656035087
90006_32,9.464494371931364,71.55911926396571,1.2159082575687519
90006_33,8.284849111002057,76.24923495509577,1.1075509430728332
90006_34,7.597609911570968,79.72363957711812,1.122845671155369
90006_35,7.181064689862298,82.54634811905011,1.1178923723398206
90006_36,7.009415801451641,84.87123272062053,1.0636710509108331
90007_00,7.0,41.0,1.0
90007_01,10.1,36.0,1.9
90007_02,12.3,34.0,1.3
90007_03,15.0,33.0,1.0
90007_04,15.618408475345245,35.484375806350776,3.0321212217628712
90007_05,14.658324914503753,38.98402935826814,3.4365659787584297
90007_06,13.726991725673118,43.07199463051877,3.336805900167006
90007_07,12.200026761779066,47.483921900204095,2.506274501020864
90007_08,10.124066686084333,52.065691410946556,2.135066596692841
90007_09,8.357021187942568,57.27224878893176,1.8254209567309039
90007_10,7.021049152037823,62.63086781641522,1.590649191858433
90007_11,5.753302176720841,67.66819979335285,1.3904504640609312
90007_12,4.542311734241609,70.481098645283,1.1904540398815329
90007_13,3.6542207515884666,73.89608078276889,1.0830300419004457
90007_14,3.1334163141199673,76.86761635508226,1.0234406172193464
90007_15,2.5785892770489904,80.24848067594286,1.0034742299059811
90007_16,2.2732111559660138,82.19119430550049,0.9693685958062452
90007_17,1.9148904996732588,84.4803441296909,0.9871890837392504
90007_18,1.485985703411424,86.760876736049,0.995379910737821
90007_19,1.2869889455893604,87.39627936450076,0.9893831394502229
90007_20,1.5105233398499431,88.06416457056382,0.9364606049957415
90007_21,2.5922092481145373,85.9525352683833,0.9720266709252745
90007_22,5.255125437448915,76.07231675024677,0.9374656636535007
90007_23,8.13921743632686,65.50407926088343,0.9756025288416718
90007_24,11.153106292115122,53.40324040365929,1.122745216983732
