FORE_data,       t2m,      rh2m,      w10m
90001_00,14.199999999999998,28.0,3.0
90001_01,15.5,25.0,2.2
90001_02,16.4,22.0,2.2
90001_03,16.7,19.0,2.7999999999999994
90001_04,17.106509841991286,18.687113984569308,2.617535378875824
90001_05,16.35259694253754,20.1355952421512,2.3081761231597446
90001_06,14.000554029542771,26.768596188766676,1.7959492860715403
90001_07,10.834800432697952,38.68675586701426,1.4172184441766353
90001_08,8.575957398818579,50.17800829892923,1.2538289484690852
90001_09,6.912834263146884,56.917246056679296,1.1513379357349112
90001_10,5.645003033709997,62.1839795171414,1.0762760622405605
90001_11,4.843087535981746,66.13227537392778,1.0212941143048033
90001_12,4.199500892429232,69.09693191651394,0.9883973272976162
90001_13,3.5925554709068916,71.73921875504082,1.0275014237402724
90001_14,2.927381594757442,74.59317769898492,0.9646414115308534
90001_15,2.412296170426433,77.27601533346522,0.8564723447830258
90001_16,1.8695371494899469,79.42354804127918,0.8172689440552676
90001_17,1.3841157732540623,81.90804824615668,0.7977747653692169
90001_18,0.9947824241942266,84.27618772784251,0.8015130453765881
90001_19,0.6966750025604408,85.09435356337904,0.8941740002022733
90001_20,0.8579020516191381,84.83058726135549,0.8771998993256158
90001_21,3.2299398763211102,76.64959227617386,0.8005294044653911
90001_22,7.128480771183526,59.278245314940044,0.8375758885250857
90001_23,10.714209012083366,45.41805314521455,0.9619878941688839
90001_24,13.690599240065572,35.672600807826235,1.3346772677830299
90001_25,15.877214109990542,27.954788372969485,1.6842129239983301
90001_26,17.36145514605631,24.562025686218742,1.8468197414529353
90001_27,18.111746931779436,23.261740811085506,1.765443812570936
90001_28,18.137058557432827,22.922312882622933,1.7270262110103118
90001_29,17.426633301078407,24.938933535326637,1.5469199058932517
90001_30,14.644460343559077,33.686819747021204,1.0875928119194163
90001_31,11.14246777501159,46.235579486616814,0.9308891754800009
90001_32,8.956294268273,56.796351543273666,0.8943376496962232
90001_33,7.246362182646442,63.00947042801872,0.8994197635252794
90001_34,6.184802625973084,66.22562302720462,0.919246722928203
90001_35,5.404248854883094,68.75581960259161,0.9238660952447812
90001_36,4.9253496871507005,71.29124880196709,0.9271468461097804
90002_00,12.4,34.0,2.2
90002_01,14.1,29.0,2.2
90002_02,15.4,25.0,1.5
90002_03,16.4,24.0,1.2
90002_04,16.317313889171636,25.934953490800755,1.5108042006372824
90002_05,15.649312319071628,27.940429127755536,1.4283297877455394
90002_06,13.324044023691046,35.86030556628456,1.1075450375872782
90002_07,11.256281116217208,46.14939197706906,0.9792096298997103
90002_08,9.47392928806046,54.20098751959825,0.9575810302547986
90002_09,8.31658134375859,59.72359238668462,1.00118309740085
90002_10,7.2261898831526485,63.922561705984435,0.9862709861536092
90002_11,6.452411234419789,66.84173366230054,0.9611938563053549
90002_12,5.9551762651816205,69.23768391643601,0.945605475538664
90002_13,5.583514410839871,71.00814009375681,0.9378874875302555
90002_14,5.131964696936511,71.54722928860222,0.9519690104508897
90002_15,4.688814780856277,72.47677381551064,0.9700579926564287
90002_16,4.373623658103667,73.33864836584416,0.9751481558464423
90002_17,3.9948394291042235,74.74547541325826,0.9873722702409964
90002_18,3.6512152421720785,75.77869011581835,0.9830351451401705
90002_19,3.582202626832405,75.8810847358442,0.9961600266718412
90002_20,3.582366403993096,75.55585335841177,1.019067890264276
90002_21,5.53186323101158,71.19044235211139,1.0292046421282355
90002_22,8.297354445646809,62.207429353046074,1.0614836859540002
90002_23,11.20619602649605,50.291658854269606,1.1115163655526343
90002_24,13.617995596564356,39.03558039044182,1.1912314787677445
90002_25,15.56636825681404,31.556629482985212,1.3207097466116764
90002_26,16.78451962660728,27.737039969763746,1.405836181060663
90002_27,17.423039450760555,25.603311359411205,1.4904569908137588
90002_28,17.78538867120399,25.26110706269689,1.5129639025460397
90002_29,16.984196083778617,28.140487439869418,1.4343530388966148
90002_30,14.473360993343464,36.893810442107444,1.085225959008975
90002_31,12.057760730516954,47.415998966248544,0.9283847151454587
90002_32,10.10750505248294,56.08181146575797,0.8908992106481168
90002_33,8.700992246571296,62.744319979322405,0.9066542844752498
90002_34,7.612925508533011,67.43373265399502,0.9537862455350506
90002_35,6.815264180316327,70.3526972782956,1.015627649501324
90002_36,6.29497420959127,72.42524301922542,1.024420240040233
90003_00,10.800000000000002,30.0,3.6
90003_01,12.699999999999998,24.0,2.9
90003_02,13.5,22.0,3.0
90003_03,14.4,21.0,3.2999999999999994
90003_04,14.98674665648557,19.163618293933016,2.8270499278177397
90003_05,14.423276719554552,19.66929559364213,2.3581107898627818
90003_06,12.202219779026562,23.9262620570306,2.037619188577983
90003_07,10.083090525139463,28.87710692324411,1.9108561992906565
90003_08,8.366875007281726,34.45347696651287,1.697794149543218
90003_09,7.000117317530968,39.37099330880469,1.7089507816963332
90003_10,5.909761085148607,42.78689975844822,1.835670337990919
90003_11,5.046596883784178,46.47654400453697,1.8381710915612686
90003_12,4.205965549317818,49.60096177741096,1.8785583529892822
90003_13,3.436076819452071,51.78685288631266,2.0400386341046843
90003_14,2.8230732164124497,53.8260158403177,2.1650358440597803
90003_15,2.2298534896843427,56.20232242891581,2.122256078964948
90003_16,1.5319385404824069,59.0149628003044,2.086435262438403
90003_17,0.915602393641715,62.23984576182917,1.9040314047589018
90003_18,0.4681473611139461,64.47427028563472,1.8933406668730235
90003_19,0.187655530600771,65.97610977784416,2.0131238045297555
90003_20,0.2149558214482918,65.75249127600055,2.0668166379486133
90003_21,1.9895097460543951,59.38078227402175,2.192998990540317
90003_22,5.515769353309229,48.34562867660713,2.276266091845885
90003_23,9.014537561828854,36.76716962487586,2.257439867317336
90003_24,11.944292262917356,28.78101807495833,2.374028540085232
90003_25,14.009560305915274,22.98973774448916,2.385248344086597
90003_26,15.34414283446668,20.97800707197564,2.4439559005483
90003_27,16.1821265377657,19.577938867683187,2.5645388097519746
90003_28,16.30185226489478,19.139870325499288,2.623485192810182
90003_29,15.396788540023229,20.786842627645754,2.5185230443016215
90003_30,13.158262834443306,25.265876459887384,2.1193718010794913
90003_31,10.901704493598908,30.98911340697194,1.7818142844108245
90003_32,9.035211303744033,36.31835141200082,1.5755311844610684
90003_33,7.458862814537251,41.20984731401065,1.4301933305953376
90003_34,6.191809788568822,45.951284190663266,1.2548987409591088
90003_35,5.186607238946727,49.7794293208579,1.1706070208805572
90003_36,4.332348468569848,53.459050323564206,1.056205465400004
90004_00,12.4,34.0,2.3
90004_01,14.1,30.0,2.4
90004_02,15.1,27.0,2.5
90004_03,16.4,24.0,3.0
90004_04,16.31317394633146,23.822393205067794,1.8309399924633798
90004_05,15.37405303562135,26.199917047867064,1.6155883438065848
90004_06,12.542947222895995,36.24823023081967,1.2528710850862004
90004_07,9.610968946027166,48.99884409991656,1.0067347584687156
90004_08,6.999670229583363,59.95155985728754,0.8157175397065707
90004_09,5.380583811371568,67.13670987912151,0.8078930047280576
90004_10,4.288512186487066,71.62104999591067,0.8466383927704951
90004_11,3.4916569868294776,75.57447699339863,0.859129548603856
90004_12,3.010697030978056,77.32329851450243,0.9083851630518341
90004_13,2.529464222315457,78.48624121914851,0.9649380500644114
90004_14,2.108859732763738,79.51693734637534,1.0273119244967994
90004_15,1.8804963191208828,80.80822820706861,1.07063797666225
90004_16,1.5700635966773104,82.19521641379606,1.0940709887049465
90004_17,1.2772916767524891,83.64430326450021,1.095040471513441
90004_18,1.2719331617193834,84.62830014603298,1.1361749520341642
90004_19,1.3676156910010409,85.20319356134824,1.1481137838692013
90004_20,1.6178623363661044,83.51743030106068,1.1418866470830455
90004_21,3.977803711065222,76.64937481382758,1.2069643070468379
90004_22,7.891475345011139,61.12451906556992,1.2509194762373106
90004_23,11.259481433152894,46.44937757807973,1.2625115992871148
90004_24,13.690797978817209,35.15142899291067,1.3048861897236712
90004_25,15.400190492072277,27.769571607835825,1.27105495787519
90004_26,16.77291256083039,24.231930863182104,1.2528533500669725
90004_27,17.55905034091812,22.626156210044172,1.3051802316285384
90004_28,17.660607861547835,22.46209703969936,1.34999327819734
90004_29,16.8823944419784,25.010159414696645,1.2542034216601972
90004_30,13.472532176750194,33.78313388520615,0.9584181400004729
90004_31,10.4692003818581,45.011990742439934,0.8389068777726475
90004_32,7.771876490280725,56.530558936537204,0.7357002947921535
90004_33,6.053236105736878,64.75032257661813,0.7638713442002719
90004_34,4.896600943830077,70.02081837148397,0.7947333895264413
90004_35,4.134571929188776,73.33267967975752,0.8612371858159932
90004_36,3.7033561395149412,76.17169678144147,0.8813490995600137
90005_00,14.0,31.0,1.2
90005_01,15.5,26.0,0.9
90005_02,17.0,23.0,1.6000000000000003
90005_03,18.3,17.0,0.9
90005_04,18.109825210896673,19.928070152458034,1.5991173585381233
90005_05,17.269072176099034,21.89785960919403,1.5807019676686516
90005_06,15.510282242213615,25.44245808120989,1.2707932996045603
90005_07,13.28045449899628,31.237545242514216,1.0809868488391237
90005_08,11.408638006649056,37.8832612862833,1.0843264028139459
90005_09,10.077325838336918,42.87989554007644,1.0969479577501182
90005_10,8.941813226269943,45.81300723941757,1.178168531685846
90005_11,8.17585088376209,47.58195743173395,1.2355170771578454
90005_12,7.536477762189375,49.117717541082165,1.252702100816242
90005_13,7.079873993247614,50.5017374458719,1.2507076890836204
90005_14,6.44603284283783,51.99186431574021,1.1733393958434553
90005_15,5.913665479471287,52.613277659927384,1.19926867525855
90005_16,5.338023887123012,52.70478957379447,1.165363128559035
90005_17,5.01637500316619,53.36359762353185,1.162731934342238
90005_18,4.999120165434875,54.38994800260565,1.2060191246482797
90005_19,5.069637786632882,54.397211258913636,1.1312408786567534
90005_20,5.521577030043638,53.568659844379965,1.1001286234285266
90005_21,7.187708761155236,49.564223380670235,1.0738236841406343
90005_22,10.451759187133753,41.30694572204968,1.0740951153325256
90005_23,12.518235519273341,35.06330536320177,1.1624446374774793
90005_24,14.636601821573784,31.10054515002116,1.3000370486023507
90005_25,16.401555673757965,27.557018707854343,1.4570886235476876
90005_26,17.316472168908128,25.546755153300083,1.6531186542173077
90005_27,17.82391137516122,24.35234090024878,1.772495071394977
90005_28,17.82684080751605,24.61848639386136,1.7261585224628984
90005_29,17.09240189328287,26.789555638138257,1.609660784105212
90005_30,15.38491642009212,31.4933439972888,1.186613118337286
90005_31,13.153329777944585,37.692693096500356,1.0310564096610824
90005_32,11.444856374309722,43.24020907163589,1.0070405561968145
90005_33,10.21891034345372,47.980653773350156,1.0251963502553223
90005_34,9.015917119897699,51.408234735439045,1.045978496255712
90005_35,8.024385042012502,54.750260124690186,1.0191620921472009
90005_36,7.145420034986491,57.849114667924454,1.0327154703849752
90006_00,14.0,29.0,1.3999999999999997
90006_01,15.800000000000002,26.0,2.3
90006_02,16.2,24.0,3.2000000000000006
90006_03,16.4,25.0,1.6000000000000003
90006_04,15.650785130609856,24.298080840445397,2.183922965900785
90006_05,14.100943544161893,27.819893079485652,2.004387719709704
90006_06,11.85111853550867,35.576355162097904,1.5301809675319593
90006_07,9.33897355341994,43.85779003706648,1.2280355533925915
90006_08,7.478149215199751,50.17182835720356,1.1009379244859738
90006_09,6.239704180305765,54.77761961139027,1.0375374091480734
90006_10,5.373192183344828,58.255100043886465,0.976952726917907
90006_11,4.692757511158759,61.22600433240356,0.9193759683976239
90006_12,4.203886236351519,62.92569444986222,0.9170267316091442
90006_13,3.7329185253897124,64.09012927893987,0.9178475181210901
90006_14,3.32957775237274,65.19597792923223,0.8931551603039486
90006_15,2.8983292960185323,66.8722989420289,0.8182373181531318
90006_16,2.541842818192729,69.06822898894893,0.8073659097285694
90006_17,2.0358490930134407,71.25848473175773,0.8014022824684902
90006_18,1.6189990758233084,73.22061004458224,0.8034340388726636
90006_19,1.2818198255789828,74.56800076467339,0.8043374291628247
90006_20,1.2233097777246735,74.4825900780232,0.8098118870349058
90006_21,2.4440569378334853,70.39119934619085,0.8002488682096773
90006_22,5.731765820324686,56.99593775889047,0.8295918893948752
90006_23,10.391492711797438,39.962196659811035,1.0300482286356485
90006_24,13.943590233516227,28.324894274471703,1.3037743575395115
90006_25,15.925300397782019,23.493133617984572,1.6805164595637958
90006_26,16.492279380724465,22.709848248345107,1.8870857241085328
90006_27,16.514573158655363,23.46222316881719,2.1128759106331594
90006_28,15.93511636017656,26.044966632316186,2.194948633995615
90006_29,14.300175741752307,30.884451818462868,2.0773282396534314
90006_30,12.104426155685246,39.76911660416343,1.6006227993525943
90006_31,9.830490152902145,49.070703971496194,1.259844045638501
90006_32,7.966213155403268,55.86041536822029,1.0745038809133964
90006_33,6.6156326367465645,60.985568835153394,1.048610108269837
90006_34,5.788335137581957,64.5798898631366,1.0972301685132508
90006_35,5.169014481703121,66.90491260081099,1.1092105512052886
90006_36,4.753095275041688,69.16721681831213,1.060324268642873
90007_00,8.8,35.0,1.3
90007_01,11.699999999999998,27.0,1.7
90007_02,13.5,22.0,1.3999999999999997
90007_03,14.699999999999998,21.0,1.2
90007_04,15.144951816062921,19.507497857735512,2.23037722055044
90007_05,14.571506571441482,20.870904046764508,2.4220614208104365
90007_06,12.650320955540048,24.72064004381967,2.0995364608219256
90007_07,10.067595915987033,31.20151467193614,1.8508474914952904
90007_08,7.739764322258814,38.66226137259783,1.5240430618744043
90007_09,5.610813287378833,46.01188054482111,1.3186634931381755
90007_10,3.9408285769878915,51.594075960688606,1.201890755671769
90007_11,2.4543059938871807,56.91319414276537,1.146287188989093
90007_12,1.2828405301482513,62.61418699585359,1.164493522078191
90007_13,0.31381150418510545,67.28541191631892,1.1170588953935454
90007_14,-0.5815495694779068,70.70297922987643,1.0339564937029355
90007_15,-1.3072723959510228,73.74179613693508,1.0026320036839669
90007_16,-1.987651119381552,77.19945239585257,0.9762033952570347
90007_17,-2.6790017909617414,79.9118212276871,0.9433057566659303
90007_18,-3.1826435402075752,82.86416786419926,0.9393231390495503
90007_19,-3.679230520926533,84.01443991485489,0.9416020794029724
90007_20,-3.8601125504817,83.6994494772059,0.9293261618961498
90007_21,-2.330103651296001,78.29932284147492,0.9018159070662014
90007_22,1.0601680714697024,62.49461102711353,0.9038871746339429
90007_23,5.00360983392143,46.37996779208811,0.9404575664592064
90007_24,9.08828553064191,32.93131671034456,1.085819577508949
